年度,職類別,行業別,受僱員工人數,總薪資,經常性薪資,非經常性薪資
2019,按摩師,海洋水運業,— ,— ,— ,— 
2019,商店銷售人員(含百貨公司樓管人員),海洋水運業,— ,— ,— ,— 
2019,收銀員及售票員,海洋水運業,22,28849,27645,1204
2019,加油站服務員,海洋水運業,— ,— ,— ,— 
2019,消防人員,海洋水運業,— ,— ,— ,— 
2019,建築物管理員、保全及警衛人員,海洋水運業,— ,— ,— ,— 
2019,技藝、機械設備操作及組裝人員,海洋水運業,1040,74856,64688,10168
2019,營建木作人員,海洋水運業,— ,— ,— ,— 
2019,其他營建構造人員(含鷹架工),海洋水運業,— ,— ,— ,— 
2019,管道裝設人員(含檢修),海洋水運業,— ,— ,— ,— 
2019,焊接及切割人員(含電焊工、氣焊工),海洋水運業,— ,— ,— ,— 
2019,板金人員,海洋水運業,— ,— ,— ,— 
2019,金屬工具機設定及操作人員,海洋水運業,— ,— ,— ,— 
2019,車輛維修人員(含自行車、機車、汽車、火車),海洋水運業,… ,… ,… ,… 
2019,航空器維修人員,海洋水運業,— ,— ,— ,— 
2019,產業用機器維修人員,海洋水運業,— ,— ,— ,— 
2019,印刷人員,海洋水運業,— ,— ,— ,— 
2019,裝訂及有關工作人員,海洋水運業,— ,— ,— ,— 
2019,建築物電力系統裝修人員(含水電工),海洋水運業,— ,— ,— ,— 
2019,電力機械裝修人員,海洋水運業,23,40018,39601,417
2019,電力線路裝修人員,海洋水運業,… ,… ,… ,… 
2019,資(通)訊設備裝修人員(含電信、電話),海洋水運業,— ,— ,— ,— 
2019,電子設備裝修人員（不含資通訊設備）,海洋水運業,— ,— ,— ,— 
2019,潛水人員,海洋水運業,— ,— ,— ,— 
2019,金屬製造設備操作員(含熔煉、鑄造、輾軋、熱處理、抽製及擠型等),海洋水運業,— ,— ,— ,— 
2019,蒸汽引擎及鍋爐操作人員,海洋水運業,— ,— ,— ,— 
2019,軌道車輛駕駛人員,海洋水運業,— ,— ,— ,— 
2019,軌道制動器、號誌及轉轍器操作員,海洋水運業,… ,… ,… ,… 
2019,機車送件駕駛人員,海洋水運業,— ,— ,— ,— 
2019,小客、貨車駕駛人員,海洋水運業,11,78502,54621,23881
2019,大客、貨車駕駛人員,海洋水運業,— ,— ,— ,— 
2019,推土、吊車、起重機等移運設備操作人員,海洋水運業,46,70405,67966,2439
2019,船舶艙面水手及有關工作人員,海洋水運業,928,75778,65093,10685
2019,基層技術工及勞力工,海洋水運業,230,35843,35290,553
2019,清潔及家事工作人員(含建築清潔工),海洋水運業,… ,… ,… ,… 
2019,勞力工,海洋水運業,72,41151,40274,877
2019,理貨員,海洋水運業,92,36456,36352,104
2019,廚房幫工(含速食烹調),海洋水運業,— ,— ,— ,— 
2019,收票員、引座員,海洋水運業,— ,— ,— ,— 
2019,停車場管理工,海洋水運業,— ,— ,— ,— 
2019,主管及監督人員,航空運輸業,2732,95260,83149,12111
2019,高階主管(總經理及總執行長),航空運輸業,58,223589,191376,32213
2019,中階主管(經理),航空運輸業,373,150102,124763,25339
2019,監督人員(含現場及辦公室主任、科/股長),航空運輸業,2301,83135,73675,9460
2019,專業人員,航空運輸業,1584,71397,65218,6179
2019,品管工程師,航空運輸業,— ,— ,— ,— 
2019,土木及水利工程師,航空運輸業,— ,— ,— ,— 
2019,環境工程師,航空運輸業,— ,— ,— ,— 
2019,航空機械工程師,航空運輸業,83,117499,113007,4492
2019,機械工程師(含造船、輪機、鑄造),航空運輸業,— ,— ,— ,— 
2019,化工工程師,航空運輸業,— ,— ,— ,— 
2019,電機工程師,航空運輸業,— ,— ,— ,— 
2019,電子工程師,航空運輸業,— ,— ,— ,— 
2019,電信工程師,航空運輸業,— ,— ,— ,— 
2019,建築工程師(含建築師),航空運輸業,— ,— ,— ,— 
2019,護理人員,航空運輸業,22,83101,75222,7879
2019,勞安及衛生管理人員(含工業安全管理師),航空運輸業,… ,… ,… ,… 
2019,會(審)計師(含會計稽核),航空運輸業,— ,— ,— ,— 
2019,財務、經濟及投資分析研究人員,航空運輸業,— ,— ,— ,— 
2019,專案管理師(含經營管理顧問),航空運輸業,— ,— ,— ,— 
2019,稽核人員,航空運輸業,31,96641,89091,7550
2019,人力資源管理師,航空運輸業,189,67685,62427,5258
2019,廣告及行銷專業人員(含企劃),航空運輸業,429,64419,60043,4376
2019,公關專業人員,航空運輸業,58,67917,58662,9255
2019,資訊系統分析及設計師,航空運輸業,470,75712,67481,8231
2019,軟體開發及程式設計師,航空運輸業,… ,… ,… ,… 
2019,資料庫及網路專業人員,航空運輸業,53,68622,60861,7761
2019,律師及相關專業人員,航空運輸業,… ,… ,… ,… 
2019,技術員及助理專業人員,航空運輸業,4678,190674,169261,21413
2019,營建工程技術員(含建築、土木、景觀、測量、水利),航空運輸業,… ,… ,… ,… 
2019,電機技術員,航空運輸業,— ,— ,— ,— 
2019,電子技術員,航空運輸業,— ,— ,— ,— 
2019,航空機械技術員,航空運輸業,428,66889,59686,7203
2019,冷凍空調技術員,航空運輸業,— ,— ,— ,— 
2019,機械技術員(含造船、輪機、鑄造),航空運輸業,— ,— ,— ,— 
2019,化工技術員,航空運輸業,— ,— ,— ,— 
2019,品管技術員,航空運輸業,— ,— ,— ,— 
2019,環境工程技術員,航空運輸業,— ,— ,— ,— 
2019,焚化爐、水處理及氣(液)體設備操作員,航空運輸業,— ,— ,— ,— 
2019,船舶監管人員(含引水人員),航空運輸業,— ,— ,— ,— 
2019,航空駕駛員,航空運輸業,2884,267295,237870,29425
2019,飛航管制員,航空運輸業,— ,— ,— ,— 
2019,勞安及衛生技術員,航空運輸業,… ,… ,… ,… 
2019,會計人員,航空運輸業,330,61371,54986,6385
2019,統計及精算助理專業人員,航空運輸業,— ,— ,— ,— 
2019,工商業銷售代表(含業務員),航空運輸業,750,72401,61324,11077
2019,採購員,航空運輸業,195,59031,51925,7106
2019,報關員(含報驗、船務人員),航空運輸業,— ,— ,— ,— 
2019,會議及活動規劃人員,航空運輸業,— ,— ,— ,— 
2019,不動產經紀人,航空運輸業,— ,— ,— ,— 
2019,專業秘書,航空運輸業,58,76791,72036,4755
2019,法務人員,航空運輸業,… ,… ,… ,… 
2019,資訊管理及維護技術員,航空運輸業,— ,— ,— ,— 
2019,電信技術員,航空運輸業,— ,— ,— ,— 
2019,事務支援人員,航空運輸業,6487,55631,45859,9772
2019,總務,航空運輸業,86,59859,49166,10693
2019,一般辦公室事務人員(含文書),航空運輸業,431,53884,48964,4920
2019,資料輸入人員,航空運輸業,6,55168,53483,1685
2019,銀行、郵局櫃台事務人員,航空運輸業,— ,— ,— ,— 
2019,收帳、收費人員(含帳款催收),航空運輸業,— ,— ,— ,— 
2019,旅遊諮詢人員(含旅行社事務人員),航空運輸業,2509,54907,49783,5124
2019,接待員及服務台事務人員,航空運輸業,— ,— ,— ,— 
2019,總機人員,航空運輸業,… ,… ,… ,… 
2019,電話及網路客服人員,航空運輸業,476,56728,50797,5931
2019,會計助理、簿記、出納,航空運輸業,203,39402,34842,4560
2019,統計、財務、證券及保險事務人員,航空運輸業,— ,— ,— ,— 
2019,存貨事務人員,航空運輸業,57,61325,57177,4148
2019,生產及物料規劃事務人員,航空運輸業,— ,— ,— ,— 
2019,運輸事務人員(含稽查、調度、管理、航務),航空運輸業,2608,57772,41357,16415
2019,人事事務人員,航空運輸業,106,46706,40544,6162
2019,郵件處理及投遞人員,航空運輸業,— ,— ,— ,— 
2019,服務及銷售工作人員,航空運輸業,8151,69545,56955,12590
2019,隨車、船、飛機服務人員(含空服員),航空運輸業,8133,69581,56974,12607
2019,廚師,航空運輸業,… ,… ,… ,… 
2019,按摩師,航空運輸業,— ,— ,— ,— 
2019,商店銷售人員(含百貨公司樓管人員),航空運輸業,— ,— ,— ,— 
2019,收銀員及售票員,航空運輸業,— ,— ,— ,— 
2019,加油站服務員,航空運輸業,— ,— ,— ,— 
2019,消防人員,航空運輸業,— ,— ,— ,— 
2019,建築物管理員、保全及警衛人員,航空運輸業,… ,… ,… ,… 
2019,技藝、機械設備操作及組裝人員,航空運輸業,620,63960,58272,5688
2019,營建木作人員,航空運輸業,— ,— ,— ,— 
2019,其他營建構造人員(含鷹架工),航空運輸業,— ,— ,— ,— 
2019,管道裝設人員(含檢修),航空運輸業,— ,— ,— ,— 
2019,焊接及切割人員(含電焊工、氣焊工),航空運輸業,— ,— ,— ,— 
2019,板金人員,航空運輸業,— ,— ,— ,— 
2019,金屬工具機設定及操作人員,航空運輸業,— ,— ,— ,— 
2019,車輛維修人員(含自行車、機車、汽車、火車),航空運輸業,… ,… ,… ,… 
2019,航空器維修人員,航空運輸業,482,61368,55725,5643
2019,產業用機器維修人員,航空運輸業,— ,— ,— ,— 
2019,印刷人員,航空運輸業,— ,— ,— ,— 
2019,裝訂及有關工作人員,航空運輸業,— ,— ,— ,— 
2019,建築物電力系統裝修人員(含水電工),航空運輸業,— ,— ,— ,— 
2019,電力機械裝修人員,航空運輸業,— ,— ,— ,— 
2019,電力線路裝修人員,航空運輸業,— ,— ,— ,— 
2019,資(通)訊設備裝修人員(含電信、電話),航空運輸業,— ,— ,— ,— 
2019,電子設備裝修人員（不含資通訊設備）,航空運輸業,— ,— ,— ,— 
2019,潛水人員,航空運輸業,— ,— ,— ,— 
2019,金屬製造設備操作員(含熔煉、鑄造、輾軋、熱處理、抽製及擠型等),航空運輸業,— ,— ,— ,— 
2019,蒸汽引擎及鍋爐操作人員,航空運輸業,— ,— ,— ,— 
2019,軌道車輛駕駛人員,航空運輸業,— ,— ,— ,— 
2019,軌道制動器、號誌及轉轍器操作員,航空運輸業,— ,— ,— ,— 
2019,機車送件駕駛人員,航空運輸業,— ,— ,— ,— 
2019,小客、貨車駕駛人員,航空運輸業,… ,… ,… ,… 
2019,大客、貨車駕駛人員,航空運輸業,… ,… ,… ,… 
2019,推土、吊車、起重機等移運設備操作人員,航空運輸業,— ,— ,— ,— 
2019,船舶艙面水手及有關工作人員,航空運輸業,— ,— ,— ,— 
2019,基層技術工及勞力工,航空運輸業,300,47539,38500,9039
2019,清潔及家事工作人員(含建築清潔工),航空運輸業,… ,… ,… ,… 
2019,勞力工,航空運輸業,— ,— ,— ,— 
2019,理貨員,航空運輸業,296,47760,38643,9117
2019,廚房幫工(含速食烹調),航空運輸業,— ,— ,— ,— 
2019,收票員、引座員,航空運輸業,— ,— ,— ,— 
2019,停車場管理工,航空運輸業,— ,— ,— ,— 
2019,主管及監督人員,港埠業,301,214493,107711,106782
2019,高階主管(總經理及總執行長),港埠業,… ,… ,… ,… 
2019,中階主管(經理),港埠業,97,225230,114633,110597
2019,監督人員(含現場及辦公室主任、科/股長),港埠業,186,205413,100391,105022
2019,專業人員,港埠業,344,133044,66972,66072
2019,品管工程師,港埠業,— ,— ,— ,— 
2019,土木及水利工程師,港埠業,85,138684,66859,71825
2019,環境工程師,港埠業,— ,— ,— ,— 
2019,航空機械工程師,港埠業,— ,— ,— ,— 
2019,機械工程師(含造船、輪機、鑄造),港埠業,20,158365,80695,77670
2019,化工工程師,港埠業,— ,— ,— ,— 
2019,電機工程師,港埠業,28,137942,69774,68168
2019,電子工程師,港埠業,— ,— ,— ,— 
2019,電信工程師,港埠業,— ,— ,— ,— 
2019,建築工程師(含建築師),港埠業,— ,— ,— ,— 
2019,護理人員,港埠業,… ,… ,… ,… 
2019,勞安及衛生管理人員(含工業安全管理師),港埠業,48,127156,68865,58291
2019,會(審)計師(含會計稽核),港埠業,… ,… ,… ,… 
2019,財務、經濟及投資分析研究人員,港埠業,… ,… ,… ,… 
2019,專案管理師(含經營管理顧問),港埠業,… ,… ,… ,… 
2019,稽核人員,港埠業,21,137192,75338,61854
2019,人力資源管理師,港埠業,… ,… ,… ,… 
2019,廣告及行銷專業人員(含企劃),港埠業,… ,… ,… ,… 
2019,公關專業人員,港埠業,… ,… ,… ,… 
2019,資訊系統分析及設計師,港埠業,13,107024,57374,49650
2019,軟體開發及程式設計師,港埠業,— ,— ,— ,— 
2019,資料庫及網路專業人員,港埠業,… ,… ,… ,… 
2019,律師及相關專業人員,港埠業,— ,— ,— ,— 
2019,技術員及助理專業人員,港埠業,839,120953,59649,61304
2019,營建工程技術員(含建築、土木、景觀、測量、水利),港埠業,127,112469,58547,53922
2019,電機技術員,港埠業,… ,… ,… ,… 
2019,電子技術員,港埠業,— ,— ,— ,— 
2019,航空機械技術員,港埠業,— ,— ,— ,— 
2019,冷凍空調技術員,港埠業,— ,— ,— ,— 
2019,機械技術員(含造船、輪機、鑄造),港埠業,134,122887,61980,60907
2019,化工技術員,港埠業,— ,— ,— ,— 
2019,品管技術員,港埠業,— ,— ,— ,— 
2019,環境工程技術員,港埠業,— ,— ,— ,— 
2019,焚化爐、水處理及氣(液)體設備操作員,港埠業,— ,— ,— ,— 
2019,船舶監管人員(含引水人員),港埠業,308,131147,62162,68985
2019,航空駕駛員,港埠業,— ,— ,— ,— 
2019,飛航管制員,港埠業,— ,— ,— ,— 
2019,勞安及衛生技術員,港埠業,… ,… ,… ,… 
2019,會計人員,港埠業,… ,… ,… ,… 
2019,統計及精算助理專業人員,港埠業,— ,— ,— ,— 
2019,工商業銷售代表(含業務員),港埠業,… ,… ,… ,… 
2019,採購員,港埠業,29,155424,76486,78938
2019,報關員(含報驗、船務人員),港埠業,— ,— ,— ,— 
2019,會議及活動規劃人員,港埠業,… ,… ,… ,… 
2019,不動產經紀人,港埠業,— ,— ,— ,— 
2019,專業秘書,港埠業,… ,… ,… ,… 
2019,法務人員,港埠業,… ,… ,… ,… 
2019,資訊管理及維護技術員,港埠業,38,115388,54625,60763
2019,電信技術員,港埠業,— ,— ,— ,— 
2019,事務支援人員,港埠業,620,111302,55730,55572
2019,總務,港埠業,8,97729,59331,38398
2019,一般辦公室事務人員(含文書),港埠業,208,111407,53216,58191
2019,資料輸入人員,港埠業,… ,… ,… ,… 
2019,銀行、郵局櫃台事務人員,港埠業,— ,— ,— ,— 
2019,收帳、收費人員(含帳款催收),港埠業,— ,— ,— ,— 
2019,旅遊諮詢人員(含旅行社事務人員),港埠業,— ,— ,— ,— 
2019,接待員及服務台事務人員,港埠業,… ,… ,… ,… 
2019,總機人員,港埠業,— ,— ,— ,— 
2019,電話及網路客服人員,港埠業,— ,— ,— ,— 
2019,會計助理、簿記、出納,港埠業,64,103899,51150,52749
2019,統計、財務、證券及保險事務人員,港埠業,… ,… ,… ,… 
2019,存貨事務人員,港埠業,… ,… ,… ,… 
2019,生產及物料規劃事務人員,港埠業,— ,— ,— ,— 
2019,運輸事務人員(含稽查、調度、管理、航務),港埠業,156,109531,57732,51799
2019,人事事務人員,港埠業,31,90562,44719,45843
2019,郵件處理及投遞人員,港埠業,— ,— ,— ,— 
2019,服務及銷售工作人員,港埠業,… ,… ,… ,… 
2019,隨車、船、飛機服務人員(含空服員),港埠業,— ,— ,— ,— 
2019,廚師,港埠業,… ,… ,… ,… 
2019,按摩師,港埠業,— ,— ,— ,— 
2019,商店銷售人員(含百貨公司樓管人員),港埠業,— ,— ,— ,— 
2019,收銀員及售票員,港埠業,— ,— ,— ,— 
2019,加油站服務員,港埠業,— ,— ,— ,— 
2019,消防人員,港埠業,— ,— ,— ,— 
2019,建築物管理員、保全及警衛人員,港埠業,— ,— ,— ,— 
2019,技藝、機械設備操作及組裝人員,港埠業,340,107857,51834,56023
2019,營建木作人員,港埠業,— ,— ,— ,— 
2019,其他營建構造人員(含鷹架工),港埠業,… ,… ,… ,… 
2019,管道裝設人員(含檢修),港埠業,— ,— ,— ,— 
2019,焊接及切割人員(含電焊工、氣焊工),港埠業,— ,— ,— ,— 
2019,板金人員,港埠業,— ,— ,— ,— 
2019,金屬工具機設定及操作人員,港埠業,— ,— ,— ,— 
2019,車輛維修人員(含自行車、機車、汽車、火車),港埠業,— ,— ,— ,— 
2019,航空器維修人員,港埠業,— ,— ,— ,— 
2019,產業用機器維修人員,港埠業,… ,… ,… ,… 
2019,印刷人員,港埠業,— ,— ,— ,— 
2019,裝訂及有關工作人員,港埠業,— ,— ,— ,— 
2019,建築物電力系統裝修人員(含水電工),港埠業,— ,— ,— ,— 
2019,電力機械裝修人員,港埠業,… ,… ,… ,… 
2019,電力線路裝修人員,港埠業,— ,— ,— ,— 
2019,資(通)訊設備裝修人員(含電信、電話),港埠業,… ,… ,… ,… 
2019,電子設備裝修人員（不含資通訊設備）,港埠業,— ,— ,— ,— 
2019,潛水人員,港埠業,… ,… ,… ,… 
2019,金屬製造設備操作員(含熔煉、鑄造、輾軋、熱處理、抽製及擠型等),港埠業,… ,… ,… ,… 
2019,蒸汽引擎及鍋爐操作人員,港埠業,— ,— ,— ,— 
2019,軌道車輛駕駛人員,港埠業,— ,— ,— ,— 
2019,軌道制動器、號誌及轉轍器操作員,港埠業,— ,— ,— ,— 
2019,機車送件駕駛人員,港埠業,— ,— ,— ,— 
2019,小客、貨車駕駛人員,港埠業,… ,… ,… ,… 
2019,大客、貨車駕駛人員,港埠業,— ,— ,— ,— 
2019,推土、吊車、起重機等移運設備操作人員,港埠業,… ,… ,… ,… 
2019,船舶艙面水手及有關工作人員,港埠業,… ,… ,… ,… 
2019,基層技術工及勞力工,港埠業,60,84309,43597,40712
2019,清潔及家事工作人員(含建築清潔工),港埠業,59,84197,43634,40563
2019,勞力工,港埠業,… ,… ,… ,… 
2019,理貨員,港埠業,— ,— ,— ,— 
2019,廚房幫工(含速食烹調),港埠業,— ,— ,— ,— 
2019,收票員、引座員,港埠業,— ,— ,— ,— 
2019,停車場管理工,港埠業,— ,— ,— ,— 
2019,主管及監督人員,其他運輸輔助業,9578,77140,71138,6002
2019,高階主管(總經理及總執行長),其他運輸輔助業,797,160006,156993,3013
2019,中階主管(經理),其他運輸輔助業,3300,92023,84640,7383
2019,監督人員(含現場及辦公室主任、科/股長),其他運輸輔助業,5481,56129,50524,5605
2019,專業人員,其他運輸輔助業,1421,63149,58314,4835
2019,品管工程師,其他運輸輔助業,— ,— ,— ,— 
2019,土木及水利工程師,其他運輸輔助業,27,104050,63008,41042
2019,環境工程師,其他運輸輔助業,… ,… ,… ,… 
2019,航空機械工程師,其他運輸輔助業,— ,— ,— ,— 
2019,機械工程師(含造船、輪機、鑄造),其他運輸輔助業,283,79150,77290,1860
2019,化工工程師,其他運輸輔助業,— ,— ,— ,— 
2019,電機工程師,其他運輸輔助業,47,65415,54377,11038
2019,電子工程師,其他運輸輔助業,… ,… ,… ,… 
2019,電信工程師,其他運輸輔助業,— ,— ,— ,— 
2019,建築工程師(含建築師),其他運輸輔助業,… ,… ,… ,… 
2019,護理人員,其他運輸輔助業,14,44613,41342,3271
2019,勞安及衛生管理人員(含工業安全管理師),其他運輸輔助業,29,59775,56363,3412
2019,會(審)計師(含會計稽核),其他運輸輔助業,27,84881,78942,5939
2019,財務、經濟及投資分析研究人員,其他運輸輔助業,… ,… ,… ,… 
2019,專案管理師(含經營管理顧問),其他運輸輔助業,— ,— ,— ,— 
2019,稽核人員,其他運輸輔助業,98,54069,50908,3161
2019,人力資源管理師,其他運輸輔助業,60,65982,54363,11619
2019,廣告及行銷專業人員(含企劃),其他運輸輔助業,290,50841,48962,1879
2019,公關專業人員,其他運輸輔助業,20,89937,70189,19748
2019,資訊系統分析及設計師,其他運輸輔助業,119,69997,62885,7112
2019,軟體開發及程式設計師,其他運輸輔助業,185,50816,50029,787
2019,資料庫及網路專業人員,其他運輸輔助業,196,53181,51208,1973
2019,律師及相關專業人員,其他運輸輔助業,… ,… ,… ,… 
2019,技術員及助理專業人員,其他運輸輔助業,9043,39350,37477,1873
2019,營建工程技術員(含建築、土木、景觀、測量、水利),其他運輸輔助業,… ,… ,… ,… 
2019,電機技術員,其他運輸輔助業,63,45053,38818,6235
2019,電子技術員,其他運輸輔助業,… ,… ,… ,… 
2019,航空機械技術員,其他運輸輔助業,— ,— ,— ,— 
2019,冷凍空調技術員,其他運輸輔助業,— ,— ,— ,— 
2019,機械技術員(含造船、輪機、鑄造),其他運輸輔助業,113,57229,41009,16220
2019,化工技術員,其他運輸輔助業,… ,… ,… ,… 
2019,品管技術員,其他運輸輔助業,— ,— ,— ,— 
2019,環境工程技術員,其他運輸輔助業,… ,… ,… ,… 
2019,焚化爐、水處理及氣(液)體設備操作員,其他運輸輔助業,— ,— ,— ,— 
2019,船舶監管人員(含引水人員),其他運輸輔助業,… ,… ,… ,… 
2019,航空駕駛員,其他運輸輔助業,— ,— ,— ,— 
2019,飛航管制員,其他運輸輔助業,… ,… ,… ,… 
2019,勞安及衛生技術員,其他運輸輔助業,… ,… ,… ,… 
2019,會計人員,其他運輸輔助業,404,53962,51809,2153
2019,統計及精算助理專業人員,其他運輸輔助業,— ,— ,— ,— 
2019,工商業銷售代表(含業務員),其他運輸輔助業,2776,46390,44822,1568
2019,採購員,其他運輸輔助業,80,50504,49542,962
2019,報關員(含報驗、船務人員),其他運輸輔助業,5193,33103,31856,1247
2019,會議及活動規劃人員,其他運輸輔助業,— ,— ,— ,— 
2019,不動產經紀人,其他運輸輔助業,— ,— ,— ,— 
2019,專業秘書,其他運輸輔助業,116,47513,47238,275
2019,法務人員,其他運輸輔助業,46,48835,43737,5098
2019,資訊管理及維護技術員,其他運輸輔助業,202,36214,33525,2689
2019,電信技術員,其他運輸輔助業,— ,— ,— ,— 
2019,事務支援人員,其他運輸輔助業,24900,36644,34592,2052
2019,總務,其他運輸輔助業,974,32293,29742,2551
2019,一般辦公室事務人員(含文書),其他運輸輔助業,9788,35047,33350,1697
2019,資料輸入人員,其他運輸輔助業,2530,33913,31708,2205
2019,銀行、郵局櫃台事務人員,其他運輸輔助業,— ,— ,— ,— 
2019,收帳、收費人員(含帳款催收),其他運輸輔助業,466,31175,31043,132
2019,旅遊諮詢人員(含旅行社事務人員),其他運輸輔助業,38,31081,30770,311
2019,接待員及服務台事務人員,其他運輸輔助業,386,29686,28246,1440
2019,總機人員,其他運輸輔助業,57,27262,25548,1714
2019,電話及網路客服人員,其他運輸輔助業,1156,36890,35380,1510
2019,會計助理、簿記、出納,其他運輸輔助業,3184,32687,31494,1193
2019,統計、財務、證券及保險事務人員,其他運輸輔助業,… ,… ,… ,… 
2019,存貨事務人員,其他運輸輔助業,640,40814,34781,6033
2019,生產及物料規劃事務人員,其他運輸輔助業,— ,— ,— ,— 
2019,運輸事務人員(含稽查、調度、管理、航務),其他運輸輔助業,5393,44404,41513,2891
2019,人事事務人員,其他運輸輔助業,284,38044,35961,2083
2019,郵件處理及投遞人員,其他運輸輔助業,— ,— ,— ,— 
2019,服務及銷售工作人員,其他運輸輔助業,309,70493,43272,27221
2019,隨車、船、飛機服務人員(含空服員),其他運輸輔助業,— ,— ,— ,— 
2019,廚師,其他運輸輔助業,— ,— ,— ,— 
2019,按摩師,其他運輸輔助業,… ,… ,… ,… 
2019,商店銷售人員(含百貨公司樓管人員),其他運輸輔助業,87,30635,27530,3105
2019,收銀員及售票員,其他運輸輔助業,— ,— ,— ,— 
2019,加油站服務員,其他運輸輔助業,— ,— ,— ,— 
2019,消防人員,其他運輸輔助業,156,110548,58361,52187
2019,建築物管理員、保全及警衛人員,其他運輸輔助業,… ,… ,… ,… 
2019,技藝、機械設備操作及組裝人員,其他運輸輔助業,10696,38808,35939,2869
2019,營建木作人員,其他運輸輔助業,— ,— ,— ,— 
2019,其他營建構造人員(含鷹架工),其他運輸輔助業,— ,— ,— ,— 
